ip,port,地址,是否匿名,类型,存活时间,验证时间
111.177.190.140,9999,湖北随州,高匿,HTTPS,60,18-12-30 12:11:00
119.101.115.49,9999,湖北仙桃,高匿,HTTPS,345600,18-12-30 12:00:00
119.39.238.88,9999,湖南岳阳,高匿,HTTPS,60,18-12-30 12:00:00
119.39.238.88,9999,湖南岳阳,高匿,HTTP,60,18-12-30 12:00:00
119.101.115.158,9999,湖北仙桃,高匿,HTTP,432000,18-12-30 11:55:00
119.101.117.48,9999,湖北潜江,高匿,HTTP,172800,18-12-30 11:45:00
113.128.29.32,9999,山东济南,高匿,HTTPS,60,18-12-30 11:45:00
119.101.113.216,9999,湖北十堰,高匿,HTTP,432000,18-12-30 11:45:00
113.128.29.7,9999,山东济南,高匿,HTTP,60,18-12-30 11:30:00
117.70.38.203,9999,安徽铜陵,高匿,HTTPS,60,18-12-30 11:22:00
